Sum of Index,year,region_id,region,annual_rain_mlm
70,2014,20,Piura,21
71,2014,21,Puno,615.8
72,2014,22,San Martin,1673.1
73,2014,23,Tacna,24.6
74,2014,24,Tumbes,0
75,2014,25,Ucayali,2031.6
53,2014,3,Apurimac,0
54,2014,4,Arequipa,0
55,2014,5,Ayacucho,480.5
56,2014,6,Cajamarca,610.9
57,2014,7,Callao,0
58,2014,8,Cusco,563.3
59,2014,9,Huancavelica,981.5
76,2015,1,Amazonas,1070
85,2015,10,Huanuco,425.1
86,2015,11,Ica,5.5
87,2015,12,Junin,822.9
88,2015,13,La Libertad,21
89,2015,14,Lambayeque,35
90,2015,15,Lima,0
91,2015,16,Loreto,3282.2
92,2015,17,Madre de Dios,2349.9
93,2015,18,Moquegua,36.2
94,2015,19,Pasco,897.9
77,2015,2,Ancash,0
95,2015,20,Piura,0
96,2015,21,Puno,703.1
97,2015,22,San Martin,1673.8
98,2015,23,Tacna,38.8
99,2015,24,Tumbes,459.7
100,2015,25,Ucayali,1944.3
78,2015,3,Apurimac,1068
79,2015,4,Arequipa,0
80,2015,5,Ayacucho,638.7
81,2015,6,Cajamarca,772.2
82,2015,7,Callao,0
83,2015,8,Cusco,687
84,2015,9,Huancavelica,1008.3
101,2016,1,Amazonas,649.1
110,2016,10,Huanuco,307.2
111,2016,11,Ica,0.3
112,2016,12,Junin,0
113,2016,13,La Libertad,17.1
114,2016,14,Lambayeque,16.2
115,2016,15,Lima,7.5
116,2016,16,Loreto,2885.6
117,2016,17,Madre de Dios,0
118,2016,18,Moquegua,5.6
119,2016,19,Pasco,829.4
102,2016,2,Ancash,559.4
120,2016,20,Piura,0
121,2016,21,Puno,524.5
122,2016,22,San Martin,1334.8
123,2016,23,Tacna,10.9
124,2016,24,Tumbes,588.1
125,2016,25,Ucayali,2010.1
103,2016,3,Apurimac,887.4
104,2016,4,Arequipa,63.7
105,2016,5,Ayacucho,390.3
106,2016,6,Cajamarca,522.8
107,2016,7,Callao,0
108,2016,8,Cusco,548.1
109,2016,9,Huancavelica,733.3
126,2017,1,Amazonas,907.1
135,2017,10,Huanuco,497.5
136,2017,11,Ica,39
137,2017,12,Junin,0
138,2017,13,La Libertad,83.2
139,2017,14,Lambayeque,202.6
140,2017,15,Lima,11.3
141,2017,16,Loreto,2667.7
142,2017,17,Madre de Dios,2325
143,2017,18,Moquegua,27.5
144,2017,19,Pasco,0
127,2017,2,Ancash,1181.3
145,2017,20,Piura,0
146,2017,21,Puno,868.9
147,2017,22,San Martin,1473.4
148,2017,23,Tacna,38.4
149,2017,24,Tumbes,817
150,2017,25,Ucayali,2329.5
128,2017,3,Apurimac,941.6
129,2017,4,Arequipa,212.1
130,2017,5,Ayacucho,0
131,2017,6,Cajamarca,767.5
132,2017,7,Callao,0
133,2017,8,Cusco,0
134,2017,9,Huancavelica,0
151,2018,1,Amazonas,989
160,2018,10,Huanuco,571.3
161,2018,11,Ica,4.4
162,2018,12,Junin,736
163,2018,13,La Libertad,14.1
164,2018,14,Lambayeque,16.2
165,2018,15,Lima,21.4
166,2018,16,Loreto,2994.5
167,2018,17,Madre de Dios,2424.5
168,2018,18,Moquegua,5.6
169,2018,19,Pasco,1159.1
152,2018,2,Ancash,1069.7
170,2018,20,Piura,12.4
171,2018,21,Puno,684.9
172,2018,22,San Martin,1488.9
173,2018,23,Tacna,14.5
174,2018,24,Tumbes,171.2
175,2018,25,Ucayali,1691.3
153,2018,3,Apurimac,1009.1
154,2018,4,Arequipa,26.9
155,2018,5,Ayacucho,629.2
156,2018,6,Cajamarca,730.4
157,2018,7,Callao,0
158,2018,8,Cusco,788.5
159,2018,9,Huancavelica,1041.1
176,2019,1,Amazonas,1074.3
185,2019,10,Huanuco,566.1
186,2019,11,Ica,11.9
187,2019,12,Junin,704.4
188,2019,13,La Libertad,22.2
189,2019,14,Lambayeque,27.8
190,2019,15,Lima,26.4
191,2019,16,Loreto,2964.9
192,2019,17,Madre de Dios,2008.4
193,2019,18,Moquegua,54.5
194,2019,19,Pasco,1632.5
177,2019,2,Ancash,962.4
195,2019,20,Piura,58.6
196,2019,21,Puno,588.3
197,2019,22,San Martin,1721.8
198,2019,23,Tacna,39.8
199,2019,24,Tumbes,247.3
200,2019,25,Ucayali,2695.7
178,2019,3,Apurimac,1197.2
179,2019,4,Arequipa,93.6
180,2019,5,Ayacucho,535.9
181,2019,6,Cajamarca,813.9
182,2019,7,Callao,0
183,2019,8,Cusco,838.1
184,2019,9,Huancavelica,1079.5
201,2020,7,Callao,0
202,2021,1,Amazonas,885.9
211,2021,10,Huanuco,500.4
212,2021,11,Ica,a/
213,2021,12,Junin,655.1
214,2021,13,La Libertad,9.8
215,2021,14,Lambayeque,42.6
216,2021,15,Lima,6.9
217,2021,16,Loreto,3276.6
218,2021,17,Madre de Dios,a/
219,2021,18,Moquegua,0.6
220,2021,19,Pasco,a/
203,2021,2,Ancash,a/
221,2021,20,Piura,30.7
222,2021,21,Puno,640.8
223,2021,22,San Martin,a/
224,2021,23,Tacna,19.1
225,2021,24,Tumbes,229.1
226,2021,25,Ucayali,1743.8
204,2021,3,Apurimac,1001
205,2021,4,Arequipa,31.5
206,2021,5,Ayacucho,a/
207,2021,6,Cajamarca,725.2
208,2021,7,Callao,0
209,2021,8,Cusco,a/
210,2021,9,Huancavelica,954.4
227,2022,1,Amazonas,810
236,2022,10,Huanuco,357.7
237,2022,11,Ica,0.4
238,2022,12,Junin,754.6
239,2022,13,La Libertad,4.1
240,2022,14,Lambayeque,24
241,2022,15,Lima,7.4
242,2022,16,Loreto,2515.4
243,2022,17,Madre de Dios,1736.6
244,2022,18,Moquegua,5.3
245,2022,19,Pasco,0
228,2022,2,Ancash,654.1
246,2022,20,Piura,0
247,2022,21,Puno,509.8
248,2022,22,San Martin,1172.8
249,2022,23,Tacna,7.2
250,2022,24,Tumbes,0
251,2022,25,Ucayali,2441.3
229,2022,3,Apurimac,0
230,2022,4,Arequipa,76.7
231,2022,5,Ayacucho,480.3
232,2022,6,Cajamarca,744.9
233,2022,7,Callao,0
234,2022,8,Cusco,0
235,2022,9,Huancavelica,778.7
